1900,"RT @ClickMarket: Microsoft Windows Phone 7 ""Mango"" - PC Magazine: Current hardware spec is less than cutting-edge. Bing search re... htt ...",0
1901,@GarethBrown @saheedLoc It's all about the 3rd party support and still is. Microsoft would do well to remember that for #WindowsPhone,0
1902,"Oh no: ""Microsoft, which built the browser for WP7 from the Internet Explorer 7 branch...""",0
1903,@JoelPhil you missed Windows Phone there. It will be the perfect integration with Windows 7 or 8 and with Office 365 and Microsoft exchange.,1
1904,RT @gmanews: Nokia is reportedly in talks with Microsoft to build a smart phone that runs Windows Phone 7. Would you buy one? #TechTweet ...,0
1905,"some people have no morals: after years of anti-Microsoft hate speech, owner of all about Symbian, created all about windows phone website!",0
1906,"Cannot upload video from Windows Phone 7 devices to the web directly. Damn it! Please fix it, Microsoft.",1
1907,RT @renatofg: RT @psjovane Big Day Today Italy ! #microsoft Press launch of #WP7,0
1908,Welcome to the UK Chart App on Windows Phone! v1.0 has been submitted to Microsoft for certification.,0
1909,"RT @eWEEKNews: Windows Phone 7 Sales, ARM and Nokia Rumors Dominated Microsoft Week: Microsoft offered some Windows Phone 7 sal... ht...",0
1910,Windows Phone 7 To Get NFC Mobile Payments [REPORT] and related posts: Mashable!Microsoft has joined Apple and Google on the list o...,0
1911,@MobileNations ep10 wish you guys would have covered #wp7 update strategy. #microsoft seems more committed to getting updates out to devices,0
1912,"RT @miguelacabado: Same day Microsoft spreads #droidrage, an SMS attack vulnerability in #windowsphone is discovered. In. Your. Face. ht ...",0
1913,Just heard that a Microsoft Windows Phone 7 demo / playtime is going on at NCSU McKimmons Center from 6-9 tonight.  On my way up there again,0
1914,What Do You Think of Microsoft's Windows Phone 7 Ads? [Video]: We saw two videos a few wee...,0
1915,Alright back button. You have been taken care of. NOW CERTIFY MY APP MICROSOFT! #WP7,0
1916,RT @gleonardo: RT @MicrosoftPress: We've added Visual Basic sample code to the free Petzold Windows Phone 7 #ebook offering: http://bit. ...,0
1917,"I love the way that WP7 does stuff, but I'm annoyed that Microsoft announced multitasking, but doesn't announce a release date.",0
1918,Watching @Netflix on my @WindowsPhone and messaging on Xbox with friends...It just don't get much better from 1 device. Thanks @Microsoft!,0
1919,This Windows Phone debacle is ridiculous. @Microsoft better say something soon about upgradability or @Nokia will have a lot of extra Lumias,1
1920,Microsoft really needs to get the live tiles working in landscape mode on WP7. I guess the double wide tiles are the problem.,1
1921,Wow Nokia is considering to adopt Windows Phone 7 as their OS! Expected since a Microsoft executive is their new CEO.. Nokia might revive!,0
1922,"Microsoft de-emphasize Silverlight in Mix11, how's WP7? #in",0
1923,"With Windows Phone 7, Microsoft nailed it that sleek good look and feel matters, WELL DONE Microsoft.",0
1924,Microsoft will be introducing significant new features for its upcoming update on Windows Phone 7 codenamed Mango,0
1925,"RT @CeeTechNews: Seeking The Next Rovio, Microsoft, Nokia Commit Up To $24 Million Into A New Push To Get Apps On Windows Phone http://t ...",0
1926,"got the 'Nodo' update for #wp7. Very impressed, well worth the wait from the guys at #microsoft!",0
1927,"RT @Treadstone71LLC: AT&T admits to using Carrier IQ, Samsung passes the buck, Microsoft and HP deny Windows Phone or webOS involvement ...",0
1928,The Nokia and Microsoft deal is now signed. Nokia's WP7 phones to be produced.,0
1929,Really @Microsoft start taking non US people serious. We put money in your pocket. #windowsphone,0
1930,Wouldn't it be hilarious if Verizon's big announcement was a series of Windows Phone 7 devices? #apple #verizon #microsoft,0
1931,RT @WinPhonePR: Microsoft will continue to run the Zune Marketplace for at least another year to honor Zune Pass subscriptions... http:/ ...,0
1932,Microsoft will announce the #WP7 on 11.10.10 in NY... let's see if it makes any impact to the mobile markets,0
1933,Has anyone seen ANY Microsoft folks in the App Hub forums?  Seems like it's nothing but un-answered questions. #wp7,0
1934,"RT @alleyinsider: OMG: Microsoft Throws A Huge, Crazy Parade To Celebrate The Birth Of Windows Phone, Death Of iPhone $MSFT $RIMM $AAPL  ...",0
1935,"Specializing in developing powerful apps for mobile devices running Apple iOS, Microsoft Windows Phone 7 & Google Android devices @MASPware",0
1936,": Dying to upgrade my phone. Been waiting for #WindowsPhone7, but, thinking of sticking with #Android. I like Microsoft, but Google > MS.",0
1937,"As much as I love Windows Phone 7, it ironic that Microsoft has made more $ from patents and royalties off of Android than it. Fail.",0
1938,"The new Windows phone is for ""real people"" acting ""as fast as is humanly possible."" Emergency script editor to the Microsoft event, please.",0
1939,"#Microsoft out in force #ces2012  - Kinect for TV's and Windows, Ultrabooks with Intel Core, HTC windows phone....",0
1940,Windows Phone 7 is a disaster. What a worthless attempt by Microsoft. Non-Swappable MicroSD. No c/p. No multitask. Get rid of MMS to then.,0
1941,Nokia has just sold out to Windows Phone 7. Twas expected considering their ceo is a former Microsoft exec. This is a silent acquisition.,0
1942,"How come all the rumors are ""Nokia going to WP7""? No one thinks Microsoft is dumping Windows and rolling with MeeGo?",0
1943,I think that I am going to get the nokia sea ray microsoft windows phone 7 when it does come to all at&t stores.,0
1944,@louiebaliza Yeah. But I guess it will have  WP8 update. Microsoft and Nokia Doesn't want to let their babies to be left out in the cold,0
1945,Microsoft reveals NFC is already supported in Windows Phone 7.5 ...,0
1946,"Windows phone 7 dev with vb?  Microsoft, please kill off VB.  It was cool before .NET.  Now we have C# and no longer need it.",1
1947,@TheCubicleChick ha! See @benthepcguy at @Microsoft booth. He will convince you to switch from android to windows phone #msftces #ces2012,0
1948,"RT @EdmondLococo: Microsoft says 1,000 yuan Windows Phones will help it pass Apple in China $MSFT $AAPL",0
1949,RT @MickiIsabell: That said Microsoft has a lot better strategy now than RIM or Nokia. Imagine if Nokia used WP7 though! Developers are  ...,0
1950,"RT @USATODAYtech Live: Microsoft launches Windows 7: Microsoft is launching their new mobile operating system, Windows Phone 7, thi... http:",0
1951,"Looking to bolster your games collection on your Windows Phone on the cheap? Today, Microsoft has announced that ad-supported vers...",0
1952,"RT @EverythingMS: Microsoft Throws A Crazy Parade To Celebrate The Birth Of Windows Phone, Death Of iPhone (MSFT, RIMM, AAPL) http://bit ...",0
1953,"@idlelimey Probably the number one question right now, but no, sorry. Microsoft has never even publicly confirmed WP8, let alone any details",0
1954,"New APIs for compass, gyro, camera and a virtual motion sensor! #Nokia #WP7 #Microsoft #Silverlight #NWPTraining #AngryBirds",0
1955,"@BenThePCGuy @Microsoft @WindowsPhone this is a @Facebook app, made by facebook yes? so why is microsoft criticised for it???? #odd",0
1956,"Microsoft acquires Skype, will integrate into Xbox, Windows Phone (Yahoo! News)",0
1957,"RT @Microsoft: Spend the Night with @WindowsPhone! Exclusive live events in NY, Chicago, LA, SF & Dallas w/ phones, food & live music: h ...",0
1958,".@hhazeley just offered Microsoft the best Windows Phone ad campaign it can run - its okay, its a Nokia!",0
1959,Microsoft hasn't pushed out the windows phone 7 copy and paste update to developers.Just DEVELOPER TOOLS i.e SDK @engadget @Josh @neowinfeed,0
1960,I'm starting to think Microsoft is delaying Mango so it can be iOS 5 vs WP7.5 as they are both due soon.,0
1961,"MICROSOFT give me the windowsphone7, please...",0
1962,My obsession with owning a @microsoft wp7 device is starting to irk me...,0
1963,"RT @SingaporeITServ: SingIT: Would you swap your iPhone for a Windows Phone?: This weekend, Microsoft is running a Windows Phone Chal... ...",0
1964,Those guys at Microsoft were faster certifying Steinkraft for WP7 while the Android Market Team still haven't republished Steinkraft Lite.,0
1965,"Windows Phone 7 official launch today. Come on, Microsoft. Let's see what you have up your sleeve...",0
1966,"Microsoft buy RIM, 50% off. And build battery-efficent-WP #WP7",0
1967,"Microsoft Lync mobile clients for iPhone, iPad, Android and Windows Phone ready to roll (Mary Jo Foley/All about Microsoft Blog)",0
1968,"What Will Windows 8 Mean for Windows Phone Posted on Windows 8 News, Rumors & Tips Microsoft gave us more of a glimpse of its next versio",0
1969,RT @engadget Microsoft enables Android and iOS users to experience Windows Phone 7... via the web engt.co/vo29V1 @TremblayMax,0
1970,"Microsoft Creates Windows Phone 7 Software Update Troubleshooting Page: Seemingly, the Zune desktop software will get an update befor...",0
1971,"Windows Phone 7, looks exciting! Want. Well done Microsoft (for once)!",0
1972,"Now that @Microsoft has announced CDMA support for Windows Phone 7 in March, I wonder how long it'll take @Sprint to release. #mwc #wp7",0
1973,"Vista/Intel anyone? ""@riptari: Cheaper Lumias incoming - Microsoft has lowered system requirements for Windows Phone. #MWC""",0
1974,Come on Microsoft hit me with the Windows Phone 7 update!!,1
1975,"only thing letting down wp7 is the marketplace! There is piss all on there, and microsoft stuff is either free or $4 no in-between.",0
1976,Microsoft pulls Windows Phone 7 update from Samsung phones until it can resolve issues,0
1977,I like how Microsoft blocks third party skins for WP7 coz they're potential phone laggers.,0
1978,"Good Afternoon #Microsoft, #WP7ers, @engadget",0
1979,*  Microsoft Upgrades Windows Phone SDK for Low-Cost Smartphones,0
1980,Microsoft: Can @ChevronWP7 *please* get more tokens? Pretty please? Pretty pretty please?,1
1981,I'm loosing my phone. Going to be an irritating few weeks without email and twitter access on the go. Hurry up and get #WP7 out Microsoft!,0
1982,"RT @Red_Stark Microsoft Begins Rolling Out Windows Phone 7.5 ""Mango"" lnkd.in/jNMQqG",0
1983,"@charlesarthur oh, it would be great news for WP7. Microsoft should jump on it, if on offer. For Nokia though, not so sure.",1
1984,"But Microsoft announced Windows Phone 7 sales already, back in December 1.5 million #ces",0
1985,"Dear Microsoft, I will pay you whatever you want if you make Windows Phone work on my Samsumg Galaxy S2. #AndroidSucks",1
1986,"I don't allow Microsoft products in my house, so my attitude towards WP7 is probably obvious.",0
1987,"@microsoft_cares @WP7Dev me too please, dont forget the developers lol",0
1988,RT @aimzuck: I'm hiring interaction designers for #windowsphone. Holler and send me your portfolio: amyzuck@microsoft.com #in,0
1989,Rumours: Microsoft Windows Phone 7.5 is coming to Norway on September 28th 2011. #windowsphone #wp7,0
1990,"Never thougt i'd say that, but Nokia Lumia looks really good..Microsoft WP7 could save Nokia.",0
1991,#ThingsTheDevilInvented APPLE: STEVE JOBS: MICROSOFT: POO ASS WINDOWS PHONES,0
1992,"Microsoft, Windows Phone carriers rolling out disappearing keyboard fix: Microsoft and carriers are starting to roll out a service up...",0
1993,Why are Sony (Move) and Microsoft (WP7) so proud of stocking shelves?,0
1994,RT @MeeGoExperts: Microsoft will ship a windows phone in 2011 #MWC11 #nokia #nokmsft,0
1995,"RT @steveshoemaker: Microsoft Mistakenly Claims ""Angry Birds"" for Windows Phone 7: When tech bloggers discovered an icon for the popul.. ...",0
1996,Microsoft Technology Evangelist sharing about #WP7 #mango at #CS3216 #NUS,0
1997,RT @WindowsPhoneEG: Microsoft's strategy of focusing on the quality of the user experience (which tends to minimize fragmentation... htt ...,0
1998,"@TravisTubbs You mean aside from Office, Windows Live Photo Gallery, Windows Phone, and a bunch of other Microsoft products? :)",0
1999,Today I'm traveling all day long. But don't miss the news about #Microsoft and #Nokia partnership for Windows Phone 7. #WP7,0
2000,@BenThePCGuy Does @Microsoft have a merch store where i could buy one of those Windows Phone jackets you're wearing or something like it?,0
2001,Eh! RT @jairajp Oh! RT @pannkaz: New Nokia CEO has his targets defined 1.Kill symbian 2.Kill Nokia 3.Goback to Microsoft 4. Make WP7 popular,0
2002,Hacking away on a #WindowsPhone app I started working on this summer at #Microsoft.,0
2003,Ok @tmobileukhelp Its now been nearly 3 months since Microsoft released bug fix for windows phone... So where is it? #wp7,0
2004,i need an XNA developer from Egypt #XNA #Microsoft #WP7,1
2005,"Android seems to combine more cons of both world than pros, wait a minute #WP7 Microsoft has the best of both world, #WinMo and WP7",0
2006,Thanks! RT @MSCloudUS: #FF @maggiecj @OIA_Spirit7 @WindowsPhone @Office365 @Microsoft  @MSCloud @MSUSPartner @MicrosoftStore,0
2007,Cheap international rates! ;) RT @vladimir_enchev: So after #Microsoft bought #Skype we may see soon some #Nokia #WP7 based Skypephone,0
